title,rate,url,cover
天降大任,7.6,https://movie.douban.com/subject/35882079/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2902561481.jpg
死亡修女,6.2,https://movie.douban.com/subject/35864096/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898616342.jpg
贵公子,6.6,https://movie.douban.com/subject/35590275/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892069168.jpg
雷霆沙赞！众神之怒,5.4,https://movie.douban.com/subject/33402300/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888229976.jpg
兜风,5.6,https://movie.douban.com/subject/35897468/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2889392248.jpg
绑架,7.3,https://movie.douban.com/subject/35397882/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2891701473.jpg
瑞士华庭,5.5,https://movie.douban.com/subject/35448540/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897607968.jpg
谍之心,6.1,https://movie.douban.com/subject/35274674/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2893485360.jpg
那个夏天：剧场版,7.6,https://movie.douban.com/subject/36375221/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2892118691.jpg
零度社团,5.7,https://movie.douban.com/subject/34913717/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2895978453.jpg
一击2：城市混战,6.5,https://movie.douban.com/subject/36219517/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2902124826.jpg
古宅老友记：2023圣诞特别集,8.3,https://movie.douban.com/subject/36587123/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2902879057.jpg
死亡护理师,7.3,https://movie.douban.com/subject/34982427/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2881259602.jpg
孤立无援,6.0,https://movie.douban.com/subject/36133787/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897740776.jpg
鲁斯汀,6.2,https://movie.douban.com/subject/35360555/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899361159.jpg
了不起的夜晚,5.5,https://movie.douban.com/subject/35814176/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888740694.jpg
美少女战士Cosmos 剧场版 前篇,7.7,https://movie.douban.com/subject/35883383/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2887256182.jpg
全家变身大作战,6.2,https://movie.douban.com/subject/36360676/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2900522061.jpg
虎纹少女,6.0,https://movie.douban.com/subject/35206376/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898424235.jpg
粽邪3：鬼门开,5.6,https://movie.douban.com/subject/36118052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2891086982.jpg
简如西尔万,7.0,https://movie.douban.com/subject/36218661/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2892062454.jpg
目标,6.1,https://movie.douban.com/subject/35517644/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896302362.jpg
命运/奇异赝品 黎明低语,8.3,https://movie.douban.com/subject/36099457/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896396894.jpg
暴走财神5,5.6,https://movie.douban.com/subject/36766141/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2904114689.jpg
银河铁道之父,7.1,https://movie.douban.com/subject/35891499/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2891029112.jpg
你好，妈妈,8.1,https://movie.douban.com/subject/36110780/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2891977996.jpg
千鹤先生,5.9,https://movie.douban.com/subject/36741848/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903578169.jpg
倒数说爱你,5.3,https://movie.douban.com/subject/35876337/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2890958580.jpg
人道主义吸血鬼在寻找自杀自愿者,6.6,https://movie.douban.com/subject/36493712/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896753280.jpg
罪犯们,7.3,https://movie.douban.com/subject/35899010/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2892488483.jpg
偶滴神啊2,7.3,https://movie.douban.com/subject/35853358/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899322727.jpg
老橡树酒馆,6.7,https://movie.douban.com/subject/35884587/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895016216.jpg
王者天下3,6.0,https://movie.douban.com/subject/35235524/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2892792081.jpg
致命录像带85,6.3,https://movie.douban.com/subject/36118586/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898061596.jpg
蜥蜴伯伯里奥,7.5,https://movie.douban.com/subject/34997864/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901353656.jpg
长沙夜生活,5.5,https://movie.douban.com/subject/35451891/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888648134.jpg
The Wild：野兽们的战争,5.5,https://movie.douban.com/subject/35634628/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899749240.jpg
幽灵鬼屋,6.0,https://movie.douban.com/subject/4924145/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892107589.jpg
教皇的驱魔人,6.3,https://movie.douban.com/subject/35296269/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2888428550.jpg
蜘蛛网,6.2,https://movie.douban.com/subject/35096685/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2897426837.jpg
爱是一场烟火,7.5,https://movie.douban.com/subject/36178164/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2889099037.jpg
别叫我“赌神”,4.8,https://movie.douban.com/subject/30434811/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2892073602.jpg
回魂之夜,6.5,https://movie.douban.com/subject/36423644/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2893740168.jpg
一个人的朝圣,7.5,https://movie.douban.com/subject/35361159/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898999149.jpg
你们所有人的脸,7.4,https://movie.douban.com/subject/36211510/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900250054.jpg
望道,5.8,https://movie.douban.com/subject/35275659/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2888374121.jpg
自由职业者,5.7,https://movie.douban.com/subject/36078445/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897158319.jpg
雷恩菲尔德,6.1,https://movie.douban.com/subject/34896242/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2886073492.jpg
魔发精灵3,6.3,https://movie.douban.com/subject/35672135/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898065352.jpg
亲爱的格洛莉亚,7.7,https://movie.douban.com/subject/35633655/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898424083.jpg
口罩男子不想谈恋爱,6.9,https://movie.douban.com/subject/36327992/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2889681599.jpg
小晓,7.0,https://movie.douban.com/subject/35942301/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898906860.jpg
塑料大棚,7.0,https://movie.douban.com/subject/36088982/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2893873177.jpg
不日成婚2,6.7,https://movie.douban.com/subject/35810236/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2900676073.jpg
美少女战士Cosmos 剧场版 后篇,7.6,https://movie.douban.com/subject/35883410/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2887256164.jpg
新·假面骑士,5.7,https://movie.douban.com/subject/35421743/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2889654332.jpg
小狗之爱,6.3,https://movie.douban.com/subject/36455051/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895279834.jpg
恶世之子,6.6,https://movie.douban.com/subject/33433393/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895468066.jpg
常乐镇诡事,5.9,https://movie.douban.com/subject/36081059/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2902824491.jpg
地狱屋起源：卡迈克尔庄园,6.1,https://movie.douban.com/subject/36127648/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899839833.jpg
TOKYO MER～移动的急救室～电影版,7.6,https://movie.douban.com/subject/35725823/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2887936694.jpg
舒克贝塔·五角飞碟,6.2,https://movie.douban.com/subject/35496650/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2902498511.jpg
美丽的灾难,5.6,https://movie.douban.com/subject/34971891/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2887748292.jpg
三个火枪手：达达尼昂,6.5,https://movie.douban.com/subject/35360553/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2884773760.jpg
初见倾心,6.8,https://movie.douban.com/subject/11532844/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895518754.jpg
汪汪队立大功大电影2：超能大冒险,7.5,https://movie.douban.com/subject/35712771/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2897946307.jpg
催眠,5.9,https://movie.douban.com/subject/30151567/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2890800938.jpg
舞会契约,6.6,https://movie.douban.com/subject/36090638/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888536854.jpg
柜魔,5.6,https://movie.douban.com/subject/30258623/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2892092275.jpg
为爱孕狂,6.7,https://movie.douban.com/subject/36001529/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2891519571.jpg
穷兄富弟,5.3,https://movie.douban.com/subject/36576596/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898708402.jpg
辣妹刺客2,6.6,https://movie.douban.com/subject/35708612/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900631346.jpg
战士,6.8,https://movie.douban.com/subject/35921751/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897379590.jpg
双面线索,6.9,https://movie.douban.com/subject/36320232/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892873888.jpg
交换谎言日记,6.7,https://movie.douban.com/subject/36283029/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2891164519.jpg
饥渴游戏,5.5,https://movie.douban.com/subject/36122158/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2888919519.jpg
蛛网男孩,5.6,https://movie.douban.com/subject/34955229/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2893307133.jpg
那些年，我们一起追的女孩,6.4,https://movie.douban.com/subject/34858508/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2890297117.jpg
若水沿流落于海,6.3,https://movie.douban.com/subject/35765725/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2889180543.jpg
生化危机：死亡岛,5.3,https://movie.douban.com/subject/36240739/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2890534855.jpg
伟大的逃兵,7.3,https://movie.douban.com/subject/35376692/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897987524.jpg
东京复仇者2 血色万圣节篇-命运-,6.1,https://movie.douban.com/subject/36036417/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2887397527.jpg
极爱,7.0,https://movie.douban.com/subject/3865810/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2893694764.jpg
火之谜,8.4,https://movie.douban.com/subject/36367141/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897789174.jpg
电影 假面骑士极狐：4位王者与黑狐,8.3,https://movie.douban.com/subject/36372932/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2893420937.jpg
电影 虫王战队超王者：冒险天堂,8.8,https://movie.douban.com/subject/36200902/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2893466469.jpg
梦想,6.3,https://movie.douban.com/subject/34848578/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2889235412.jpg
冰淇淋般的爱恋,6.0,https://movie.douban.com/subject/36191547/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888596624.jpg
埋葬,7.0,https://movie.douban.com/subject/3833823/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897851395.jpg
圣人营救,5.8,https://movie.douban.com/subject/35708511/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2899279745.jpg
做自己万岁,5.9,https://movie.douban.com/subject/36391983/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896895546.jpg
黑色五叶草 剧场版 魔法帝之剑,7.4,https://movie.douban.com/subject/35418630/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2893010402.jpg
乘客,6.0,https://movie.douban.com/subject/36108524/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2893994601.jpg
头号新人,7.1,https://movie.douban.com/subject/36610696/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2899616911.jpg
她的业余爱好,6.3,https://movie.douban.com/subject/36071015/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896550605.jpg
爱是一把枪,6.4,https://movie.douban.com/subject/36176171/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898265643.jpg
另一个佐伊,5.9,https://movie.douban.com/subject/35709893/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898360386.jpg
拉美异灵,5.8,https://movie.douban.com/subject/36097231/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2898334261.jpg
甜蜜蜜：7510,6.4,https://movie.douban.com/subject/35914243/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2895952441.jpg
凯恩舰哗变,6.7,https://movie.douban.com/subject/36334280/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899054887.jpg
惊声尖叫6,5.8,https://movie.douban.com/subject/35763091/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2886680355.jpg
爱情万岁,7.0,https://movie.douban.com/subject/36099497/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2890555295.jpg
无敌少侠：原子女侠伊芙,7.2,https://movie.douban.com/subject/36488620/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2900309537.jpg
成功补习班,6.3,https://movie.douban.com/subject/36125748/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2897040771.jpg
暴风,4.8,https://movie.douban.com/subject/35391267/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2890001019.jpg
首,6.9,https://movie.douban.com/subject/35359717/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898520127.jpg
东京复仇者2 血腥万圣节篇-决战 -,6.2,https://movie.douban.com/subject/36146272/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2887397531.jpg
绝望海峡,6.2,https://movie.douban.com/subject/35718288/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2876557596.jpg
岸边露伴 卢浮宫之行,6.2,https://movie.douban.com/subject/36207130/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2888281757.jpg
沼泽王的女儿,5.8,https://movie.douban.com/subject/30147156/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2897245451.jpg
母亲本色,6.0,https://movie.douban.com/subject/30308781/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2893280847.jpg
铁轨的尽头,7.1,https://movie.douban.com/subject/36398422/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2891742539.jpg
老水仙,6.8,https://movie.douban.com/subject/36221480/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2892725653.jpg
爱与森林,6.4,https://movie.douban.com/subject/35936846/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2892008714.jpg
短信情缘,6.1,https://movie.douban.com/subject/35235819/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2888011640.jpg
一百万英里之外,7.4,https://movie.douban.com/subject/36129169/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2897851561.jpg
美猴王,5.5,https://movie.douban.com/subject/35468737/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2892142845.jpg
蒙上你的眼：逃出巴塞罗那,5.5,https://movie.douban.com/subject/35650123/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2893798362.jpg
大名破产,6.2,https://movie.douban.com/subject/36079793/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2885134713.jpg
